,players,BOARDWALK_owner,PARK LANE_owner,THE ZOO_owner,AQUARIUM_owner,PET SHOP_owner,TOY SHOP_owner,ROLLER COASTER_owner,FERRIS WHEEL_owner,SWIMMING POOL_owner,GO-KARTS_owner,LIBRARY_owner,MUSEUM_owner,ICE CREAM PARLOUR_owner,BAKERY_owner,PIZZA HOUSE_owner,TACO TRUCK_owner,notes,draw_win%,Little_T_REX_cash,Little_T_REX_pos,Little_T_REX_in_jail,Little_T_REX_get_out_of_jail,Little_T_REX_chance_move,Little_T_REX_bankrupt,Little_T_REX_win%,Little_T_REX_power,Little_Penguin_cash,Little_Penguin_pos,Little_Penguin_in_jail,Little_Penguin_get_out_of_jail,Little_Penguin_chance_move,Little_Penguin_bankrupt,Little_Penguin_win%,Little_Penguin_power,Little_Scottie_cash,Little_Scottie_pos,Little_Scottie_in_jail,Little_Scottie_get_out_of_jail,Little_Scottie_chance_move,Little_Scottie_bankrupt,Little_Scottie_win%,Little_Scottie_power,Little_Ducky_cash,Little_Ducky_pos,Little_Ducky_in_jail,Little_Ducky_get_out_of_jail,Little_Ducky_chance_move,Little_Ducky_bankrupt,Little_Ducky_win%,Little_Ducky_power
103,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 10. ,0.026,-1,13,False,False,False,True,,-1,27,23,False,True,False,False,,44,-2,10,False,True,False,True,,-2,68,6,False,True,False,False,0.974,93
104,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 2. ,0.0296,-1,13,False,False,False,True,,-1,31,1,False,True,False,False,,48,-2,10,False,True,False,True,,-2,66,11,False,True,False,False,0.9704,91
105,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.0224,-1,13,False,False,False,True,,-1,31,6,False,True,False,False,,48,-2,10,False,True,False,True,,-2,66,16,False,True,False,False,0.9776,91
106,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 8. ,0.034,-1,13,False,False,False,True,,-1,39,8,False,True,False,False,,56,-2,10,False,True,False,True,,-2,58,20,False,True,False,False,0.966,83
107,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 1. ,0.0296,-1,13,False,False,False,True,,-1,40,11,False,True,False,False,,57,-2,10,False,True,False,True,,-2,59,1,False,True,False,False,0.9704,84
108,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.042,-1,13,False,False,False,True,,-1,40,14,False,True,False,False,,57,-2,10,False,True,False,True,,-2,59,3,False,True,False,False,0.958,84
109,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 6. ,0.0256,-1,13,False,False,False,True,,-1,34,16,False,True,False,False,,51,-2,10,False,True,False,True,,-2,65,6,False,True,False,False,0.9744,90
110,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.0352,-1,13,False,False,False,True,,-1,34,19,False,True,False,False,,51,-2,10,False,True,False,True,,-2,65,7,False,True,False,False,0.9648,90
111,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 2. ,0.0348,-1,13,False,False,False,True,,-1,36,20,False,True,False,False,0.0008,53,-2,10,False,True,False,True,,-2,63,8,False,True,False,False,0.9644,88
112,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 2. ,0.046,-1,13,False,False,False,True,,-1,40,0,False,True,False,False,,57,-2,10,False,True,False,True,,-2,61,11,False,True,False,False,0.954,86
113,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin drew a chance card: GET OUT OF JAIL FREE. ,0.0424,-1,13,False,False,False,True,,-1,40,3,False,True,False,False,,57,-2,10,False,True,False,True,,-2,61,13,False,True,False,False,0.9576,86
114,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.0344,-1,13,False,False,False,True,,-1,40,5,False,True,False,False,,57,-2,10,False,True,False,True,,-2,61,16,False,True,False,False,0.9656,86
115,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 8. ,0.0556,-1,13,False,False,False,True,,-1,48,11,False,True,False,False,,65,-2,10,False,True,False,True,,-2,53,20,False,True,False,False,0.9444,78
116,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 6. ,0.0352,-1,13,False,False,False,True,,-1,42,17,False,True,False,False,,59,-2,10,False,True,False,True,,-2,61,2,False,True,False,False,0.9648,86
117,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.044,-1,13,False,False,False,True,,-1,42,20,False,True,False,False,,59,-2,10,False,True,False,True,,-2,61,3,False,True,False,False,0.956,86
118,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 1. Little_Ducky paid Little_Penguin rent of 1. ,0.05,-1,13,False,False,False,True,,-1,44,2,False,True,False,False,0.0008,61,-2,10,False,True,False,True,,-2,61,5,False,True,False,False,0.9492,86
119,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 2. ,0.0508,-1,13,False,False,False,True,,-1,46,8,False,True,False,False,,63,-2,10,False,True,False,True,,-2,59,8,False,True,False,False,0.9492,84
120,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 3. ,0.0536,-1,13,False,False,False,True,,-1,49,11,False,True,False,False,,66,-2,10,False,True,False,True,,-2,56,14,False,True,False,False,0.9464,81
121,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 8. ,0.0696,-1,13,False,False,False,True,,-1,57,12,False,True,False,False,,74,-2,10,False,True,False,True,,-2,48,19,False,True,False,False,0.9304,73
122,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.0684,-1,13,False,False,False,True,,-1,57,14,False,True,False,False,,74,-2,10,False,True,False,True,,-2,48,22,False,True,False,False,0.9316,73
123,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin went to jail by landing on a GO TO JAIL Space. Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.062,-1,13,False,False,False,True,,-1,57,6,True,True,False,False,,74,-2,10,False,True,False,True,,-2,50,3,False,True,False,False,0.938,75
124,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin used a GET_OUT_OF_JAIL_CARD card. Little_Penguin drew a chance card: GET OUT OF JAIL FREE. Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.074,-1,13,False,False,False,True,,-1,57,9,False,True,False,False,0.0008,74,-2,10,False,True,False,True,,-2,50,9,False,True,False,False,0.9252,75
125,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 3. ,0.0916,-1,13,False,False,False,True,,-1,60,12,False,True,False,False,,77,-2,10,False,True,False,True,,-2,47,14,False,True,False,False,0.9084,72
126,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 6. Little_Ducky went to jail by landing on a GO TO JAIL Space. ,0.0636,-1,13,False,False,False,True,,-1,54,16,False,True,False,False,,71,-2,10,False,True,False,True,,-2,53,6,True,True,False,False,0.9364,78
127,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 6. Little_Ducky used a GET_OUT_OF_JAIL_CARD card. Little_Ducky paid Little_Penguin rent of 2. ,0.0688,-1,13,False,False,False,True,,-1,50,17,False,True,False,False,,67,-2,10,False,True,False,True,,-2,57,8,False,False,False,False,0.9312,82
128,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.0608,-1,13,False,False,False,True,,-1,50,20,False,True,False,False,0.0016,67,-2,10,False,True,False,True,,-2,57,12,False,False,False,False,0.9376,82
129,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.064,-1,13,False,False,False,True,,-1,52,1,False,True,False,False,,69,-2,10,False,True,False,True,,-2,57,17,False,False,False,False,0.936,82
130,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 8. ,0.0728,-1,13,False,False,False,True,,-1,60,6,False,True,False,False,,77,-2,10,False,True,False,True,,-2,49,19,False,False,False,False,0.9272,74
131,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.0788,-1,13,False,False,False,True,,-1,60,11,False,True,False,False,0.0008,77,-2,10,False,True,False,True,,-2,49,21,False,True,False,False,0.9204,74
132,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin drew a chance card: GET OUT OF JAIL FREE. Little_Ducky paid Little_Penguin rent of 1. ,0.0916,-1,13,False,False,False,True,,-1,61,15,False,True,False,False,,78,-2,10,False,True,False,True,,-2,50,1,False,True,False,False,0.9084,75
133,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.0836,-1,13,False,False,False,True,,-1,61,20,False,True,False,False,,78,-2,10,False,True,False,True,,-2,50,3,False,True,False,False,0.9164,75
134,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 10. ,0.0628,-1,13,False,False,False,True,,-1,51,23,False,True,False,False,,68,-2,10,False,True,False,True,,-2,60,6,False,True,False,False,0.9372,85
135,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 1. Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.0792,-1,13,False,False,False,True,,-1,52,2,False,True,False,False,,69,-2,10,False,True,False,True,,-2,61,9,False,True,False,False,0.9208,86
136,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 2. Little_Ducky drew a chance card: Little T-REX. ,0.0648,-1,13,False,False,True,True,,-1,50,7,False,True,False,False,,67,-2,10,False,True,False,True,,-2,63,15,False,True,False,False,0.9352,88
137,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 2. Little_Ducky drew a chance card: Little Penguin. ,0.9388,-1,13,False,False,True,True,,-1,48,10,False,True,True,False,0.0172,65,-2,10,False,True,False,True,,-2,65,21,False,True,False,False,0.044,90
138,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin purchased BOARDWALK from Little_Ducky. Little_Ducky paid Little_Penguin rent of 1. ,0.9488,-1,13,False,False,True,True,,-1,44,23,False,True,False,False,0.0172,66,-2,10,False,True,False,True,,-2,71,1,False,True,False,False,0.034,91
139,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin drew a chance card: GET OUT OF JAIL FREE. ,0.9528,-1,13,False,False,True,True,,-1,46,3,False,True,False,False,0.016,68,-2,10,False,True,False,True,,-2,71,6,False,True,False,False,0.0312,91
140,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.9536,-1,13,False,False,True,True,,-1,46,8,False,True,False,False,0.0112,68,-2,10,False,True,False,True,,-2,71,10,False,True,False,False,0.0352,91
141,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.956,-1,13,False,False,True,True,,-1,46,11,False,True,False,False,0.016,68,-2,10,False,True,False,True,,-2,71,15,False,True,False,False,0.028,91
142,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.954,-1,13,False,False,True,True,,-1,46,14,False,True,False,False,0.0172,68,-2,10,False,True,False,True,,-2,71,16,False,True,False,False,0.0288,91
143,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.9576,-1,13,False,False,True,True,,-1,46,20,False,True,False,False,0.0152,68,-2,10,False,True,False,True,,-2,71,17,False,True,False,False,0.0272,91
144,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.9552,-1,13,False,False,True,True,,-1,46,23,False,True,False,False,0.0112,68,-2,10,False,True,False,True,,-2,71,21,False,True,False,False,0.0336,91
145,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.9596,-1,13,False,False,True,True,,-1,48,1,False,True,False,False,0.0096,70,-2,10,False,True,False,True,,-2,73,0,False,True,False,False,0.0308,93
146,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 1. ,0.9476,-1,13,False,False,True,True,,-1,47,4,False,True,False,False,0.0156,69,-2,10,False,True,False,True,,-2,74,4,False,True,False,False,0.0368,94
147,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 2. ,0.966,-1,13,False,False,True,True,,-1,45,10,False,True,False,False,0.0092,67,-2,10,False,True,False,True,,-2,76,7,False,True,False,False,0.0248,96
148,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin drew a chance card: GET OUT OF JAIL FREE. Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.9556,-1,13,False,False,True,True,,-1,45,15,False,True,False,False,0.0096,67,-2,10,False,True,False,True,,-2,76,9,False,True,False,False,0.0348,96
149,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.9504,-1,13,False,False,True,True,,-1,45,20,False,True,False,False,0.0152,67,-2,10,False,True,False,True,,-2,76,15,False,True,False,False,0.0344,96
150,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 5. Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.9476,-1,13,False,False,True,True,,-1,40,22,False,True,False,False,0.0176,62,-2,10,False,True,False,True,,-2,81,21,False,True,False,False,0.0348,101
151,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 1. Little_Ducky paid Little_Penguin rent of 1. ,0.9428,-1,13,False,False,True,True,,-1,42,4,False,True,False,False,0.0036,64,-2,10,False,True,False,True,,-2,83,1,False,True,False,False,0.0536,103
152,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 2. ,0.9372,-1,13,False,False,True,True,,-1,40,7,False,True,False,False,0.0064,62,-2,10,False,True,False,True,,-2,85,7,False,True,False,False,0.0564,105
153,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 3. Little_Ducky paid Little_Penguin rent of 2. ,0.9308,-1,13,False,False,True,True,,-1,39,13,False,True,False,False,0.0096,61,-2,10,False,True,False,True,,-2,86,11,False,True,False,False,0.0596,106
154,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin went to jail by landing on a GO TO JAIL Space. ,0.9396,-1,13,False,False,True,True,,-1,39,6,True,True,False,False,0.004,61,-2,10,False,True,False,True,,-2,86,16,False,True,False,False,0.0564,106
155,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin used a GET_OUT_OF_JAIL_CARD card. Little_Penguin drew a chance card: FREE SPACE ORANGE GREEN. Little_Penguin's destination is AQUARIUM. Little_Ducky paid Little_Penguin rent of 8. ,0.9604,-1,13,False,False,True,True,,-1,47,19,False,False,False,False,0.008,69,-2,10,False,True,False,True,,-2,78,19,False,True,False,False,0.0316,98
156,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 1. ,0.9708,-1,13,False,False,True,True,,-1,48,20,False,False,False,False,0.0068,70,-2,10,False,True,False,True,,-2,79,1,False,True,False,False,0.0224,99
157,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 1. ,0.9648,-1,13,False,False,True,True,,-1,51,0,False,False,False,False,0.0152,73,-2,10,False,True,False,True,,-2,78,5,False,True,False,False,0.02,98
158,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 1. ,0.9552,-1,13,False,False,True,True,,-1,50,4,False,False,False,False,0.0132,72,-2,10,False,True,False,True,,-2,79,6,False,True,False,False,0.0316,99
